0.9000000000000000222045	0.2999999999999999888978	-142.010633	-142.233776	0.000000	1.000000
0.9498929479167040890175	0.3724307044322036630568	-99.107204	-99.330348	0.845000	1.000000
0.9601688765514811985113	0.4114263013272059232861	-89.296364	-89.519508	0.845000	1.000000
1.0205302541583807229841	0.4323093029819627952648	-84.100339	-84.323483	0.845000	1.000000
1.0403201138555278060238	0.4501902538601609826685	-82.000517	-82.223660	0.845000	1.000000
1.0364577116163755654554	0.4515463951046284618585	-81.906819	-82.129963	0.845000	1.000000
1.0759670197533361957198	0.4541852773649996954930	-81.758091	-81.981235	0.845000	1.000000
1.1142062499738654146597	0.4737158256418059210091	-81.125717	-81.348860	0.845000	1.000000
1.0944429552072381106598	0.5052472860787876607347	-79.406800	-79.629943	0.845000	1.000000
1.1031708438588307963357	0.5610838404873115248250	-79.425778	-79.648921	0.845000	1.000000
1.0820099545991299638814	0.5494220871382254900439	-78.996261	-79.219404	0.845000	1.000000
1.0909358646901523570705	0.5170194366841902589016	-79.135508	-79.358651	0.845000	1.000000
1.0600104323501677860975	0.4607444576845641792673	-81.122386	-81.345529	0.845000	1.000000
1.0686667146007826634246	0.4771149963158268780816	-80.144892	-80.368036	0.845000	1.000000
1.0402004486731690757750	0.5905954218199209737605	-79.762438	-79.985581	0.845000	1.000000
1.0270537206109418004729	0.5374476022401762920211	-78.875857	-79.099001	0.845000	1.000000
1.0289331502443213040010	0.5483037004510239453836	-78.927723	-79.150867	0.845000	1.000000
1.0380266276979097650468	0.5481809685910993268365	-78.869862	-79.093005	0.845000	1.000000
0.9953378948476118148747	0.5270669971062996728151	-79.354707	-79.577851	0.845000	1.000000
1.0646277661628720245801	0.4965084067375877263650	-79.320427	-79.543570	0.845000	1.000000
1.0728189714054836567669	0.5294754131544560094014	-78.839982	-79.063126	0.845000	1.000000
1.0712692663523772917955	0.5355183364128947021143	-78.825078	-79.048221	0.845000	1.000000
1.0352563644427266176251	0.5552816887551030866632	-78.968524	-79.191668	0.845000	1.000000
1.0538904930743884236222	0.5286361168041889824210	-78.767152	-78.990295	0.845000	1.000000
1.0677427894126869656333	0.5531757727749135877815	-78.932873	-79.156017	0.845000	1.000000
1.0952053272769601832692	0.5124671623319910773731	-79.271051	-79.494195	0.845000	1.000000
1.0936335412686324364273	0.5146278861388925429665	-79.210459	-79.433602	0.845000	1.000000
1.0234128959275494707981	0.5026233215443701718428	-79.283526	-79.506669	0.845000	1.000000
1.0043512661938993613120	0.5450375636229586318038	-79.193769	-79.416912	0.845000	1.000000
1.0196608078592381829708	0.5202409814246017338846	-79.015650	-79.238793	0.845000	1.000000
1.0040488386379951002425	0.4778931666489878993254	-80.553093	-80.776237	0.845000	1.000000
1.0099453283573960327146	0.4531769953591133215376	-82.140780	-82.363923	0.845000	1.000000
1.0183230050784251030649	0.4535641887879179878773	-81.952314	-82.175458	0.845000	1.000000
1.0015085955578839627123	0.4644794788274923535987	-81.439152	-81.662295	0.845000	1.000000
0.9988350423565554025984	0.4722376224028761448892	-80.992548	-81.215691	0.845000	1.000000
0.9751595220507904837604	0.5162185342576699476069	-79.978948	-80.202092	0.845000	1.000000
0.9654786769989690542459	0.5220072035522312914324	-80.184504	-80.407648	0.845000	1.000000
1.0097700671445160036654	0.5325838441774922715766	-79.077230	-79.300374	0.845000	1.000000
0.9894974022357847509568	0.5499841008900664407477	-79.505370	-79.728513	0.845000	1.000000
0.9866895732753717673802	0.5881535112842435353286	-80.286882	-80.510026	0.845000	1.000000
0.9805336217897933082099	0.5369434199710200195099	-79.655853	-79.878996	0.845000	1.000000
1.0061693964180544735854	0.5336700887388576841630	-79.131917	-79.355060	0.845000	1.000000
1.0417794122758736730106	0.5136990826120342301664	-78.920654	-79.143798	0.845000	1.000000
1.0787176683052164261056	0.5622593873183924229053	-79.145222	-79.368365	0.845000	1.000000
1.0625190385994691677496	0.5288593810319371923967	-78.784952	-79.008096	0.845000	1.000000
1.0675618805724194082529	0.5117678583180124141094	-78.975497	-79.198641	0.845000	1.000000
1.0601935764580638910104	0.5076660401985323423091	-79.018307	-79.241451	0.845000	1.000000
1.0473885383133225701613	0.5199862502240644168694	-78.826693	-79.049836	0.845000	1.000000
1.0685302760089914198005	0.5233819753896237214619	-78.842285	-79.065429	0.845000	1.000000
1.1087417504474537111037	0.5489060710440774037977	-79.374084	-79.597228	0.845000	1.000000
1.1131054066861445495107	0.5348401123161586889765	-79.408915	-79.632059	0.845000	1.000000
1.0831688182350622806638	0.5074791351471087397229	-79.195813	-79.418956	0.845000	1.000000
1.1008824418715803528102	0.4693139904383293870005	-81.066808	-81.289952	0.845000	1.000000
1.0954895773349468957036	0.4834153999461847650565	-80.181746	-80.404889	0.845000	1.000000
1.0535949727065883063659	0.5633582067061170262079	-79.054484	-79.277627	0.845000	1.000000
1.0856989197337851837943	0.5234614057363327077610	-78.997748	-79.220892	0.845000	1.000000
1.0195762888626185294072	0.5355874000037164073262	-78.947495	-79.170639	0.845000	1.000000
1.0558534499902292314033	0.5532935597114251313755	-78.897144	-79.120288	0.845000	1.000000
1.0292519489551021916185	0.5761981758870767800218	-79.414199	-79.637343	0.845000	1.000000
0.9498717374851372019506	0.5836953630626910971557	-81.072307	-81.295451	0.845000	1.000000
0.9463071087658069258097	0.5675548343049611199618	-80.877650	-81.100794	0.845000	1.000000
0.9819539572380433511967	0.6639096731124802808210	-83.503651	-83.726795	0.845000	1.000000
0.9577211531872986682856	0.6391337957201490560522	-82.780851	-83.003995	0.845000	1.000000
1.0390989663539285103866	0.6199146809803028901342	-80.847279	-81.070422	0.845000	1.000000
1.0785383208534204957374	0.5992938020618333583300	-80.126476	-80.349620	0.845000	1.000000
1.0499081433324932710605	0.5743694638383907147272	-79.290680	-79.513824	0.845000	1.000000
1.0840451732049236621691	0.5584840404646008726885	-79.132507	-79.355651	0.845000	1.000000
1.1131107730866180993701	0.5956028860162759785979	-80.426766	-80.649910	0.845000	1.000000
1.1180766624558140520662	0.5840542397638829319462	-80.181438	-80.404581	0.845000	1.000000
1.0949308880839145885489	0.5688723879226624813299	-79.446535	-79.669679	0.845000	1.000000
1.1015746603531588743152	0.5923092118165721453593	-80.143443	-80.366587	0.845000	1.000000
